EnsemblID	totMuts	express	scaleGC	scaleRepTime	phasedFrac	denomBP	sex
ENSG00000165801	0	7.34146903087653	0.933815503520829	1.21658588347905	0.292897228048297	19953	mother
ENSG00000165804	0	6.27480947746747	1.14752111125549	1.25346821320803	0.290504560552539	14620	mother
ENSG00000232070	0	-2.52553163978096	0.32300487680587	1.25877649778412	0.324862507111701	4912	mother
ENSG00000092199	0	9.09013242834772	-0.859399945509306	1.07360179076912	0.292897228048297	60324	mother
ENSG00000092200	3	-1.71655573551434	-0.257775428528037	0.971346696392142	0.342176665661743	70979	mother
ENSG00000092201	1	7.46433824136569	-0.785558026092035	0.993407740262622	0.292897228048297	32474	mother
ENSG00000100888	0	6.7509198926078	-0.513370743254878	0.996291082292587	0.296603148301574	70771	mother
ENSG00000129472	0	5.45574438434755	-0.673721836519324	0.985195236736584	0.29884998722208	17904	mother
ENSG00000092203	1	6.4447031577533	-0.329557701549789	0.98769478871553	0.296603148301574	22395	mother
ENSG00000165819	1	6.65585479613692	-0.515334980992169	0.995186789720554	0.296603148301574	13207	mother
ENSG00000165821	0	5.35092947051382	0.264857447047953	1.02002872309455	0.29884998722208	16119	mother
ENSG00000129562	0	6.52235353023333	-0.58799115732042	-0.188421354967724	0.296603148301574	24304	mother
ENSG00000100439	0	5.6504321492387	0.229489078586432	-0.111895216322729	0.29884998722208	14668	mother
ENSG00000155463	0	7.20344636158544	0.0316715813045315	0.240542262867821	0.292897228048297	6501	mother
ENSG00000155465	1	2.19926298758146	0.10027271410805	0.301646859458396	0.32104748147803	56440	mother
ENSG00000172590	0	4.56755827964317	0.0685522187043492	0.371416777382198	0.302792774086379	5148	mother
ENSG00000157227	0	8.4459444685587	1.3721813783113	0.398121659578048	0.292897228048297	12465	mother
ENSG00000197324	0	8.44309511500529	1.13485554397429	0.487520729248929	0.292897228048297	9974	mother
ENSG00000139890	0	0.979524342975637	1.22309820429106	0.515618199849731	0.320807358646846	4456	mother
ENSG00000100461	0	7.08802957608068	-0.0702507371436205	0.586229662139922	0.296603148301574	25930	mother
ENSG00000100462	1	5.79052708719172	0.130107519063121	0.628544787680615	0.290504560552539	8877	mother
ENSG00000092036	0	6.22447898843682	-0.116545458541316	0.704276736079319	0.290504560552539	10922	mother
ENSG00000129474	0	5.1419121228293	0.804307357971153	0.779840626077789	0.302792774086379	11372	mother
ENSG00000100802	0	3.91247434376939	-0.101555319865099	0.852529043166436	0.304685168606386	24215	mother
ENSG00000100804	0	5.99519903316074	0.0136928459444262	0.935010049938719	0.290504560552539	18685	mother
ENSG00000222028	1	-4.52321096330809	1.47962402054598	0.992057002757051	0.324862507111701	1849	mother
ENSG00000139880	0	3.70607380781623	1.36703708690584	1.02386369788653	0.304685168606386	10474	mother
ENSG00000100813	2	8.48985415633717	-0.147988859824009	1.09414799113524	0.292897228048297	37022	mother
ENSG00000179933	0	5.20846567791527	-0.218942601075887	1.14973179467995	0.29884998722208	4943	mother
ENSG00000092068	0	7.94698254014219	0.0793131742157644	1.23232004293315	0.292897228048297	58289	mother
ENSG00000215277	1	-4.4909730069106	-0.684634132511959	1.17597609511909	0.324862507111701	88003	mother
ENSG00000215271	0	4.20645264488689	-0.137683544743834	1.01622109852295	0.304685168606386	27002	mother
ENSG00000235194	0	5.5901728368401	0.678932134480856	0.964550043995012	0.29884998722208	7191	mother
ENSG00000129473	0	6.6141238058132	0.624484268508778	0.946705716888789	0.296603148301574	12944	mother
ENSG00000258643	0	-2.49770330365736	0.0344410917291496	0.90588547924205	0.342176665661743	19323	mother
ENSG00000100836	0	8.54706330310379	0.477655811394793	0.875237144748356	0.292897228048297	4692	mother
ENSG00000092096	0	6.49148896594547	1.44558181428537	0.788189448342586	0.296603148301574	6599	mother
ENSG00000100842	0	6.83331993470743	0.988894625018853	0.753194524463579	0.296603148301574	9350	mother
ENSG00000166090	0	-3.5885764453661	0.320050365456906	0.717665335980486	0.324862507111701	3595	mother
ENSG00000197616	2	-0.507866363695274	0.87046603961185	0.669382505085778	0.342176665661743	26284	mother
ENSG00000092054	0	0.808629237612926	0.833163986117578	0.620449974736572	0.320807358646846	22907	mother
ENSG00000129460	2	5.66571353791811	-0.451377423305335	0.531323861309735	0.29884998722208	40068	mother
ENSG00000136367	0	2.04827343143658	0.791397882006181	0.44533680719612	0.320807358646846	35323	mother
ENSG00000259431	0	3.07913754715551	0.97779622735487	0.415172851550197	0.32104748147803	4284	mother
ENSG00000213983	0	6.05645845234456	1.10320866130671	0.407240881135227	0.290504560552539	8504	mother
ENSG00000092051	0	5.44478596104472	1.29548600223279	0.39767603174482	0.29884998722208	10740	mother
ENSG00000100867	0	4.0584552738708	0.378714996443694	0.337607401348755	0.304685168606386	15521	mother
ENSG00000157326	0	3.89819069115957	-0.197056383808785	0.253790300490801	0.304685168606386	15217	mother
ENSG00000100884	0	-2.6674973173375	1.47578520405314	0.284727390229113	0.324862507111701	7257	mother
ENSG00000129535	0	0.883675575893407	0.452174518142315	0.284301222399133	0.320807358646846	35661	mother
ENSG00000100889	0	2.50805065523699	0.342173118975706	0.284353557314817	0.32104748147803	16538	mother
ENSG00000100897	0	6.67907719098426	0.568076925976997	0.2864240061182	0.296603148301574	11048	mother
ENSG00000139914	0	0.366249743953537	1.52710190513317	0.289760849880511	0.320807358646846	2191	mother
ENSG00000092010	0	7.24946747678718	1.38960519330809	0.292421511301325	0.292897228048297	2805	mother
ENSG00000100908	0	3.88659165051194	0.897824983564332	0.293472666050835	0.304685168606386	2630	mother
ENSG00000100911	0	6.35019389662553	0.734522494396177	0.295906669760822	0.296603148301574	4209	mother
ENSG00000092098	0	6.34527423351495	0.816303089036731	0.302394450577677	0.296603148301574	13972	mother
ENSG00000213928	0	6.2075334597974	0.798885955231341	0.311985546637358	0.290504560552539	6809	mother
ENSG00000100918	0	3.89754717837555	1.10652316452949	0.328244486085561	0.304685168606386	8404	mother
ENSG00000196497	0	5.42894293768968	1.47705319472241	0.342469903096112	0.29884998722208	8646	mother
ENSG00000100926	0	6.01081904654091	0.568165030722066	0.376689717912132	0.290504560552539	6533	mother
ENSG00000139908	0	1.10484043878398	0.487740925980867	0.386399958245211	0.320807358646846	2667	mother
ENSG00000254505	0	5.44420862097984	0.540654791263024	0.398352796061778	0.29884998722208	4213	mother
ENSG00000213920	1	3.50371509450651	0.538254546999902	0.40429959941551	0.32104748147803	2126	mother
ENSG00000129559	0	6.47408233048314	-0.378777207812097	0.434736267501839	0.296603148301574	15481	mother
ENSG00000100938	0	6.40431862875568	0.0117036569902617	0.458043538569328	0.296603148301574	6821	mother
ENSG00000092330	0	5.89411446029639	0.593711240755352	0.474531110098656	0.290504560552539	4378	mother
ENSG00000092295	0	2.24610385028973	1.06782211579108	0.512368732340443	0.32104748147803	15291	mother
ENSG00000100949	0	5.3576978040271	1.42214661924384	0.545612389760373	0.29884998722208	6074	mother
ENSG00000157379	0	4.69621847774452	0.17725855354581	0.619087001103826	0.302792774086379	9182	mother
ENSG00000196943	0	5.16898496468817	0.523438405773614	0.641434898567599	0.29884998722208	9272	mother
ENSG00000213906	0	2.92446351359803	1.16825340689843	0.653929108721352	0.32104748147803	6320	mother
ENSG00000213903	0	4.54166983160594	0.918927768232386	0.665600717231908	0.302792774086379	6578	mother
ENSG00000129467	0	4.55849075325055	1.00706624525618	0.696612230561654	0.302792774086379	16733	mother
ENSG00000129465	0	0.541993077905739	1.18822581331696	0.722403285883748	0.320807358646846	3998	mother
ENSG00000100968	1	8.96873816697107	1.31962665982481	0.791810838353016	0.292897228048297	13909	mother
ENSG00000205978	0	8.0135278887795	0.793194712503514	0.850403328404914	0.292897228048297	20268	mother
ENSG00000139899	0	4.19314866483361	1.81064112077881	0.870866994544081	0.304685168606386	4396	mother
ENSG00000100441	1	7.69536272918984	0.72092824201049	0.874060735946808	0.292897228048297	12557	mother
ENSG00000100445	0	4.16351831188189	0.895014002250122	0.876707971649555	0.304685168606386	3139	mother
ENSG00000100448	0	-2.55944178439493	0.915630851977548	0.485661820120901	0.324862507111701	2733	mother
ENSG00000100450	1	-2.37675399541868	0.715426212403583	0.273152446888611	0.342176665661743	3220	mother
ENSG00000100453	0	-2.23218464402506	0.811506510637995	0.10626129438961	0.342176665661743	3314	mother
ENSG00000168952	4	2.69965719241668	-0.933126819653211	-1.84350136169974	0.32104748147803	240592	mother
ENSG00000139910	1	4.08395719528903	-1.70885648661965	-2.71647990805822	0.304685168606386	154761	mother
ENSG00000176165	0	0.813837012096345	0.676042326760652	-1.59157293753392	0.320807358646846	3490	mother
ENSG00000184304	0	5.33959350417283	-1.20313641180312	-2.51352165123959	0.29884998722208	614646	mother
ENSG00000092140	0	4.69796679202633	-1.40953582365339	0.0525458747532395	0.302792774086379	60846	mother
ENSG00000092108	0	5.81502736836623	-1.35018969555366	0.286914850201274	0.290504560552539	110475	mother
ENSG00000100473	0	-0.893266627905216	-0.842946892303901	0.380705371723323	0.342176665661743	20529	mother
ENSG00000196792	1	5.23829885657136	-1.02043448913834	0.195875151844928	0.29884998722208	132352	mother
ENSG00000100478	1	4.21041214333914	-0.581607584660837	-0.00415077914917204	0.304685168606386	105781	mother
ENSG00000092148	2	7.78881425464886	-0.915151732808494	-0.15576974146153	0.292897228048297	107615	mother
ENSG00000129493	1	4.98082409998867	-0.912601811319693	-0.445897943640058	0.302792774086379	128227	mother
ENSG00000129480	0	3.46208511415024	-1.02320451164531	-0.710476474285606	0.32104748147803	11465	mother
ENSG00000151413	0	4.06883075885317	-1.02409740788602	-1.92221399145969	0.304685168606386	367908	mother
ENSG00000100852	0	6.86269516179438	-1.22186563191225	-2.16534536246049	0.296603148301574	83547	mother
ENSG00000151320	4	3.91637111589353	-1.0991374061392	-2.12454649657169	0.304685168606386	507322	mother
ENSG00000151322	15	3.17252458945142	-1.04810658248585	-2.58876702377474	0.32104748147803	885750	mother
ENSG00000129521	14	1.68015395053637	-0.618784135771435	-1.17117338947091	0.320807358646846	535703	mother
ENSG00000165389	2	5.7381730442044	-0.622762761328001	0.0121943894724222	0.290504560552539	29122	mother
ENSG00000129518	0	5.77733049949411	-0.310566747754766	-0.0915798881425086	0.290504560552539	23730	mother
ENSG00000129515	0	5.7473027470052	-0.278100942141921	-0.117879343816516	0.290504560552539	68154	mother
ENSG00000165410	0	6.40305762843081	-0.941182721918399	-0.0467465048616503	0.296603148301574	5697	mother
ENSG00000198604	3	5.52393126049584	-0.866845815768435	-0.149232684375876	0.29884998722208	122444	mother
ENSG00000100883	0	5.78765255739026	-0.951196785733644	-0.255282368579255	0.290504560552539	47649	mother
ENSG00000151327	0	5.26966043546937	-0.642635492097929	-0.162352054597258	0.29884998722208	71448	mother
ENSG00000092020	0	4.74296099872257	-0.549945285646004	-0.120526055967873	0.302792774086379	37019	mother
ENSG00000100902	0	6.06215777140078	-0.543656085874913	-0.00766180088356633	0.290504560552539	38819	mother
ENSG00000100906	0	8.23248415692799	1.17628593017041	0.172751768221942	0.292897228048297	3655	mother
ENSG00000168348	0	-3.84824495880997	1.39669108247549	0.487346162690263	0.324862507111701	2891	mother
ENSG00000174373	3	6.33599360999558	-1.30777656160785	0.349502022914896	0.290504560552539	270857	mother
ENSG00000100916	1	3.96633176578865	-0.967081114859136	-0.0905429697064735	0.304685168606386	105924	mother
ENSG00000151332	0	5.02619927731875	-1.44018375726962	-0.498579143819076	0.302792774086379	22065	mother
ENSG00000136352	0	-3.6497906752795	2.01852588150815	-0.249407218415006	0.324862507111701	4746	mother
ENSG00000136327	0	-4.6155243687031	2.26287385160605	-0.122654229717869	0.324862507111701	2604	mother
ENSG00000198807	0	-1.02446136882081	-0.377384339862132	-0.0663315499631924	0.342176665661743	21718	mother
ENSG00000183032	2	0.107611940132423	-1.03539302405807	-0.523841858457412	0.320807358646846	494103	mother
ENSG00000151338	1	4.13763150616941	-1.34921517944883	-0.718378787074185	0.304685168606386	377880	mother
ENSG00000129514	0	-2.56924247316858	0.549148833582173	-0.731492456260138	0.324862507111701	6503	mother
ENSG00000139865	5	-3.95500651867348	-1.08678411049178	-0.433160676086264	0.324862507111701	445274	mother
ENSG00000139874	0	1.50737002461423	0.985261821608848	-0.476207955531405	0.320807358646846	5164	mother
ENSG00000176435	0	3.95722510187321	1.37956197934935	-0.629235932899459	0.304685168606386	2094	mother
ENSG00000100934	0	6.49859753978686	-0.983504256072245	0.259917483371969	0.296603148301574	77413	mother
ENSG00000092208	0	3.25600696502902	-0.879282780485462	0.174650587562263	0.32104748147803	22650	mother
ENSG00000182400	0	5.3177785937237	-0.731826744712601	0.121958381513603	0.29884998722208	22716	mother
ENSG00000100941	0	8.26835721456225	-0.749896152151277	0.10130687426215	0.292897228048297	8038	mother
ENSG00000165355	0	4.5531335476906	-0.96439480678637	0.183935952455491	0.302792774086379	34773	mother
ENSG00000165379	8	1.62929073369279	-1.51043089790907	-2.13248655925612	0.320807358646846	297331	mother
ENSG00000189139	0	-4.50800806976041	-0.145041200820263	-2.73844144912597	0.324862507111701	3135	mother
ENSG00000179476	0	3.80880316133803	-1.25689608592484	0.248949824164308	0.304685168606386	9982	mother
ENSG00000179454	0	4.46270715747965	-1.17836740051326	0.19435621315768	0.304685168606386	117949	mother
ENSG00000185246	0	6.49952181490176	-1.29881326110537	-0.102825157467898	0.296603148301574	32171	mother
ENSG00000100442	0	5.03008083206256	-0.752272407743314	-0.1637955118767	0.302792774086379	19719	mother
ENSG00000187790	0	3.39737593125523	-1.14906838124705	-0.247976922796609	0.32104748147803	64947	mother
ENSG00000129534	1	5.11179408274413	-1.13140832813983	-0.377775599812304	0.302792774086379	50347	mother
ENSG00000165496	0	-4.15599783029367	0.673450339228029	-3.1907246328815	0.324862507111701	772	mother
ENSG00000139915	7	-3.53711433796625	-1.44750921445108	-2.75542456402832	0.324862507111701	835021	mother
ENSG00000213741	0	9.10047322040153	-0.392346581521007	0.479483511157612	0.292897228048297	28138	mother
ENSG00000165501	0	2.07155063197337	-0.201562111522621	0.468146250102197	0.320807358646846	15823	mother
ENSG00000165502	0	8.12795273999561	-0.13801618526141	0.461461177526391	0.292897228048297	2097	mother
ENSG00000168282	0	-0.183018775478104	0.126486185460181	0.459925526831572	0.342176665661743	2683	mother
ENSG00000165506	0	3.25234695182748	-0.0449672965607033	0.454105426546004	0.32104748147803	10055	mother
ENSG00000100479	0	1.28900883937676	-0.664405105872609	0.425379004502202	0.320807358646846	44705	mother
ENSG00000197776	1	4.72312380823939	-0.857941945184453	0.346675827044305	0.302792774086379	59784	mother
ENSG00000165516	0	6.44481665358875	-0.770219417448722	0.221933209607618	0.296603148301574	18187	mother
ENSG00000165525	1	5.78004130457945	-0.826194492940257	0.0889520562301101	0.290504560552539	69985	mother
ENSG00000165527	0	5.80567095200819	-0.414290315380979	-0.150642242991112	0.290504560552539	3972	mother
ENSG00000100483	0	3.86963378094838	-0.862263954579891	0.108765729754812	0.304685168606386	7922	mother
ENSG00000100485	1	5.75687069709477	-1.0484744152333	0.299019490818306	0.290504560552539	114147	mother
ENSG00000087299	0	3.38026529880429	-0.744441591606515	0.527835671198744	0.32104748147803	74559	mother
ENSG00000100490	3	2.53330837598247	-0.456770678986722	0.738965664640604	0.32104748147803	90002	mother
ENSG00000012983	0	6.92110113214912	-1.17826950681676	0.897583550821443	0.296603148301574	142443	mother
ENSG00000198513	2	3.5870090971234	-1.10769984072572	0.8952723326246	0.304685168606386	101412	mother
ENSG00000151748	0	6.07855403212459	-1.10349914683408	0.85808813565985	0.290504560552539	36211	mother
ENSG00000100503	2	5.87633523586344	-0.682190024842769	0.899175648799651	0.290504560552539	111267	mother
ENSG00000100504	2	5.70221575425707	-0.528822078062079	0.868903154215671	0.29884998722208	86474	mother
ENSG00000131969	1	-0.653772395414572	-0.455002598167945	0.887800773761971	0.342176665661743	32848	mother
ENSG00000100505	2	2.37236546480092	-0.769668095466934	0.527008537042104	0.32104748147803	120706	mother
ENSG00000139921	0	5.02470996141159	-1.22527935209578	-0.468412239004443	0.302792774086379	17473	mother
ENSG00000139926	2	5.75205138480796	-0.905741175031	-1.4030995355557	0.290504560552539	241391	mother
ENSG00000186469	2	4.27574560776441	-0.80177598191941	-0.95394104143737	0.304685168606386	152863	mother
ENSG00000087303	2	5.91294195156452	-0.423600256737957	-1.12063420916898	0.290504560552539	64127	mother
ENSG00000125384	0	3.48220748029267	-0.548610264170216	-0.74027808821086	0.32104748147803	14281	mother
ENSG00000087301	2	5.04365786372095	-1.22277372035705	-0.102585725474443	0.302792774086379	121569	mother
ENSG00000180998	0	1.41412663241529	-1.15821869827842	0.315279492725626	0.320807358646846	84831	mother
ENSG00000197930	1	5.15519570185767	-1.13626053707904	0.45027392189569	0.29884998722208	55936	mother
ENSG00000100519	0	6.4964317688249	-1.10078694341233	0.455615063096181	0.296603148301574	21356	mother
ENSG00000198252	0	4.5530000398632	-1.05076441614064	0.436444591385713	0.302792774086379	44766	mother
ENSG00000100522	1	3.58447523461671	-1.09744710462198	0.41287441972695	0.304685168606386	16449	mother
ENSG00000073712	2	7.17001620463373	-0.921280470825338	0.3548887825612	0.292897228048297	95029	mother
ENSG00000100523	1	5.95532388964653	-1.05190047521629	0.0128870016676713	0.290504560552539	116495	mother
ENSG00000125378	0	4.54205358089138	0.941504353728164	-1.46429919742381	0.302792774086379	9025	mother
ENSG00000100526	0	0.00178695220326044	-0.78836932167195	1.01871389582881	0.320807358646846	23355	mother
ENSG00000100528	0	5.86148076583382	-1.06100898417273	1.09859466187971	0.290504560552539	17831	mother
ENSG00000197045	0	5.85118392993642	-1.26060895564344	1.18341660445053	0.290504560552539	14540	mother
ENSG00000100532	0	3.94462166660004	-1.15682912381299	1.20253015166655	0.304685168606386	29473	mother
ENSG00000020577	2	4.69424572732594	-0.418219509407658	1.21479849650931	0.302792774086379	226977	mother
ENSG00000131979	1	2.33604490246656	-0.543438293333498	1.34851003319195	0.32104748147803	60578	mother
ENSG00000198554	0	2.60676620829413	-0.904399479313144	1.29491087209564	0.32104748147803	88106	mother
ENSG00000180008	1	4.74605295252867	-1.10958852864894	1.20728678357238	0.302792774086379	22249	mother
ENSG00000168175	0	7.10203421838432	-0.813723787841891	1.15770867645088	0.296603148301574	18526	mother
ENSG00000131981	0	8.07899602900296	-0.245020644342972	0.97261785723806	0.292897228048297	21293	mother
ENSG00000126787	0	-2.22636737512875	-0.948827313650476	0.877720572924724	0.342176665661743	43466	mother
ENSG00000178974	1	5.21997339534991	-0.667832447350919	0.339550673908791	0.29884998722208	98386	mother
ENSG00000126775	2	5.87642413968425	-0.601471653602475	0.0790534674357521	0.290504560552539	45392	mother
ENSG00000182521	1	-3.70918874173237	-0.521818210975328	-0.0693212087032692	0.324862507111701	42421	mother
ENSG00000126777	2	7.74164507341215	-1.20976791883056	-0.589484846762663	0.292897228048297	142400	mother
ENSG00000139946	3	6.33188821267828	-0.842304468731546	-1.42332679267515	0.290504560552539	183663	mother
ENSG00000070269	5	5.1280723238903	-0.945391429505844	0.324727042095231	0.302792774086379	161755	mother
ENSG00000165588	0	-4.36762249624892	-0.118946540506244	0.615902300071982	0.324862507111701	16767	mother
ENSG00000070367	1	5.84873036403497	-1.34884270562872	0.771028857630153	0.290504560552539	68386	mother
ENSG00000053770	0	4.94767146633551	-1.44967437615153	0.712459842863326	0.302792774086379	29818	mother
ENSG00000139977	0	5.51561717152931	-1.17664112642096	0.291176868262083	0.29884998722208	25338	mother
ENSG00000151812	7	-2.1617887911243	-0.903148156437381	-1.42033159562274	0.342176665661743	417929	mother
ENSG00000131966	0	6.24601999493734	-0.999522174553143	0.110227409455007	0.290504560552539	35530	mother
ENSG00000100567	1	5.40084239774064	-0.798261448699502	0.134930098892203	0.29884998722208	27103	mother
ENSG00000032219	1	5.69084478085891	-1.15643264203987	0.240953460068706	0.29884998722208	75281	mother
ENSG00000196860	0	-2.77901111445432	-0.52107748374085	0.336547502959329	0.324862507111701	12705	mother
ENSG00000100575	0	4.81424956096989	-0.717754737183019	0.356292390615152	0.302792774086379	19004	mother
ENSG00000100578	0	4.54421837390066	-1.20578295615878	0.348473234627706	0.302792774086379	123754	mother
ENSG00000165617	0	5.87558936614278	-0.126416713147278	-0.409011898163232	0.290504560552539	14351	mother
ENSG00000100592	6	5.54663360665177	-0.86347302102944	-1.60554498415439	0.29884998722208	182657	mother
ENSG00000181619	0	3.7648289804419	-0.783270293862907	-1.49802090460108	0.304685168606386	36335	mother
ENSG00000126790	0	4.89329673685853	-0.512169484088533	-1.47195885892813	0.302792774086379	24025	mother
ENSG00000050130	0	5.28044541546551	-1.24564298956624	-1.45981712771999	0.29884998722208	20920	mother
ENSG00000151838	2	-4.40364633818598	-0.937571627510972	-1.48254836014689	0.324862507111701	72200	mother
ENSG00000139970	4	0.811293535641372	-0.930779860790733	-1.6729685870126	0.320807358646846	274182	mother
ENSG00000131951	1	-3.9243325796322	-1.28133853211885	-0.584689314962535	0.324862507111701	142084	mother
ENSG00000100612	0	6.00618231922526	-0.87887722132142	0.257051062190617	0.290504560552539	25729	mother
ENSG00000100614	0	6.48299159947528	-1.3307559990958	0.688093352282894	0.296603148301574	53322	mother
ENSG00000179008	1	-0.632224474121152	-1.21712787478823	0.884799054114128	0.342176665661743	118692	mother
ENSG00000184302	0	-4.59249430044851	0.807788619661682	0.878792906689898	0.324862507111701	3679	mother
ENSG00000126778	0	-1.87675952703083	0.495660885219875	0.584877213639732	0.342176665661743	14820	mother
ENSG00000100625	0	3.00791176180738	-0.308523091240614	0.370265576470818	0.32104748147803	14791	mother
ENSG00000020426	2	4.3542693879551	-1.26241803556243	0.119922041815009	0.304685168606386	234931	mother
ENSG00000126814	0	4.51436650081701	-1.16322364044708	0.0479944585003069	0.302792774086379	9727	mother
ENSG00000139974	1	3.78801014505347	-0.980207301244626	0.102814060561816	0.304685168606386	127965	mother
ENSG00000027075	4	4.14651273633162	-0.514302650091015	0.507187883535354	0.304685168606386	362955	mother
ENSG00000182107	0	2.71198684732135	0.249349005386713	0.455131234678936	0.32104748147803	4391	mother
ENSG00000100644	0	7.14545738606754	-1.18210435288585	0.476427710155205	0.292897228048297	52659	mother
ENSG00000023608	1	3.80988961896948	-0.889611536459632	0.443108259707786	0.304685168606386	33989	mother
ENSG00000139973	6	-2.29003366460638	-0.920649536207475	-0.410005808586662	0.342176665661743	300230	mother
ENSG00000140015	4	-3.96345840580635	-1.24090339317479	-2.54594935149259	0.324862507111701	402343	mother
ENSG00000126785	0	5.06706784347145	-0.787414317384628	-1.00704234466772	0.302792774086379	89363	mother
ENSG00000154001	0	5.62267286357469	-0.821432219567978	-0.372617766200072	0.29884998722208	171132	mother
ENSG00000140006	0	3.33227995286307	-0.679469184912669	-0.502660965745665	0.32104748147803	44809	mother
ENSG00000126821	1	4.35271957513395	-0.871406401897419	-0.39058221810741	0.304685168606386	43811	mother
ENSG00000054654	1	8.97131694000751	-0.693703154958733	0.238734533866415	0.292897228048297	463761	mother
ENSG00000140009	0	4.26136331790541	-0.60942546823226	0.882109694483723	0.304685168606386	253699	mother
ENSG00000100714	0	5.77949090529187	-0.34804882036629	1.13236905890286	0.290504560552539	75271	mother
ENSG00000089775	0	5.47260583184737	-0.543408794956559	1.16438351294849	0.29884998722208	56068	mother
ENSG00000179841	0	0.982858632920789	-1.14565991138493	1.16019412950952	0.320807358646846	9004	mother
ENSG00000126804	0	5.9208827124291	-0.887158696034629	1.18916758848053	0.290504560552539	29954	mother
ENSG00000126803	0	3.7720742437916	-0.124480817949144	1.19490791758447	0.304685168606386	10252	mother
ENSG00000165807	1	-2.49452219847589	-0.483713829272819	1.18889158724881	0.342176665661743	39412	mother
ENSG00000126822	1	6.78506643366958	0.817583969301864	1.01783001273078	0.296603148301574	46137	mother
ENSG00000070182	1	0.854928266933407	0.217978806630771	0.991768002191323	0.320807358646846	133447	mother
ENSG00000258289	0	6.20248705190416	-0.692838354637306	0.895748535469926	0.290504560552539	30215	mother
ENSG00000176153	0	-1.75721520936503	0.156987896399161	0.87051161849012	0.342176665661743	3595	mother
ENSG00000139998	0	2.95464805802173	0.719019968913795	0.828089151890278	0.32104748147803	27406	mother
ENSG00000257365	0	4.81636898287589	-0.346303920146193	0.740780732285817	0.302792774086379	75688	mother
ENSG00000125952	1	6.8626063362464	-0.233745644424507	0.511778106360045	0.296603148301574	96441	mother
ENSG00000033170	3	4.49735107727842	-1.1614495353861	-1.42335357412249	0.302792774086379	333118	mother
ENSG00000171723	9	4.27830520994158	-1.28671020057455	-1.60481076833979	0.304685168606386	674140	mother
ENSG00000100554	2	5.07416835680662	-1.01853611111135	0.229137855262348	0.302792774086379	65852	mother
ENSG00000134001	0	5.74715737163092	-1.14678011324302	0.254704303036622	0.290504560552539	26179	mother
ENSG00000100558	0	-1.66531750309497	0.110103456153258	0.247612832284053	0.342176665661743	25181	mother
ENSG00000198133	3	1.18039398550129	0.256951051246193	0.299181148140252	0.320807358646846	86575	mother
ENSG00000054690	1	2.19076460791713	0.191512203819106	0.484589884442941	0.32104748147803	56292	mother
ENSG00000100564	0	4.83004407599286	-0.328510433787189	0.577881545862073	0.302792774086379	18309	mother
ENSG00000081181	0	2.7413286218022	-0.566731914978061	0.738933888789411	0.32104748147803	31762	mother
ENSG00000100568	0	6.0635842762209	-0.454901069829413	0.820211357134723	0.290504560552539	27696	mother
ENSG00000072042	0	6.00349248591374	-0.499875368694665	0.901550054555157	0.290504560552539	18969	mother
ENSG00000139988	0	-2.61862324138294	-0.695369993251065	0.982918972371697	0.324862507111701	32528	mother
ENSG00000072121	1	6.09190648458965	-0.445474526785194	1.08074412665936	0.290504560552539	89073	mother
ENSG00000182185	7	3.53060227194999	-0.705256439819101	0.710617268978791	0.32104748147803	908912	mother
ENSG00000185650	0	10.474795560633	0.858822114903441	0.470302341712403	0.292897228048297	8583	mother
ENSG00000072110	0	7.715536982352	0.546539661519808	0.882214815833081	0.292897228048297	105247	mother
ENSG00000139990	0	7.12564048202515	-0.745940542351182	1.54557341377757	0.292897228048297	102209	mother
ENSG00000081177	1	5.15559165816449	-0.65425227376789	1.47393022888914	0.29884998722208	52446	mother
ENSG00000100626	0	3.16113461541797	0.266826928655174	1.15812860056244	0.32104748147803	97654	mother
ENSG00000100632	1	5.93300569019295	-0.807467117664983	0.895527919497958	0.290504560552539	18165	mother
ENSG00000029364	0	5.92695806449675	-0.806319408402167	0.789984260287455	0.290504560552539	64358	mother
ENSG00000175985	1	-1.76909886277065	0.242614858023183	0.58253558668826	0.342176665661743	46832	mother
ENSG00000267909	0	-3.48731468019699	1.99443062305023	0.404949548912888	0.324862507111701	5066	mother
ENSG00000100647	0	6.26018040091971	-0.217980913090899	0.099548013317741	0.290504560552539	103491	mother
ENSG00000100650	0	10.0037147842471	-0.362878727731896	-0.312524997618135	0.292897228048297	45081	mother
ENSG00000100652	0	-2.64493053104898	-0.44147120495035	-0.49209280133146	0.324862507111701	21823	mother
ENSG00000198732	1	0.807918237338279	-0.145073775862039	-0.950828832823457	0.320807358646846	177698	mother
ENSG00000100678	1	-3.34058561813336	-0.378202572388676	-0.918438807898931	0.324862507111701	144707	mother
ENSG00000133983	1	4.99347418513024	-0.893084837469994	-0.130086811708585	0.302792774086379	91701	mother
ENSG00000213463	1	5.61984265495657	-0.888683579361222	0.199545355297804	0.29884998722208	50514	mother
ENSG00000139985	0	-0.587193758980619	-0.610921541204332	0.594445770182383	0.342176665661743	42698	mother
ENSG00000134007	0	-0.999278208914189	-1.18686301194655	0.974905253057674	0.342176665661743	12656	mother
ENSG00000133997	0	4.7150193453081	-0.965343626495516	1.16369375611939	0.302792774086379	19423	mother
ENSG00000133985	0	-0.465251187602816	-0.156871348329219	1.24045560018897	0.342176665661743	33432	mother
ENSG00000006432	1	2.87131425522706	-0.194624414189282	1.24278815233376	0.32104748147803	86879	mother
