EnsemblID	cpm_geoMean	fetalmale_CPM_log2geoMean	patThirdGenMuts	totalLen	scaleGC	scaleRepTime
ENSG00000185739	0.0859437646415939	0.191020731922347	0	52635	0.67223474979027	0.273950825343096
ENSG00000090447	0.571945956723238	2.62800230406822	0	15845	1.26632366144604	0.465561743247508
ENSG00000126603	1.22589907862442	1.67205821009306	1	24808	1.97777444921681	0.723966578291084
ENSG00000217930	3.02742330966756	5.90304509851383	1	23718	1.3031021577033	0.789589276887683
ENSG00000262246	2.96184874933539	0.358342775879946	0	71078	1.40872879684229	0.944127655978901
ENSG00000168140	1.52395512870772	0.925696485478913	0	11671	2.16156016391742	0.912920519031918
ENSG00000103423	5.10448820260486	5.28225711148264	1	30920	0.319114285629689	1.06090383180885
ENSG00000153406	4.18227638677818	5.33988320269611	0	34010	0.3576640906536	1.09251224893997
ENSG00000103415	8.38400319237085	6.94519619446808	0	35599	0.142897971275029	1.09422919833394
ENSG00000089486	4.95041766024269	3.8190056859576	0	28142	0.695029223994368	1.07857838082125
ENSG00000205832	2.38382079596152	0.124861049109524	0	44252	0.56963433210823	1.01774004976415
ENSG00000153443	4.74739309168157	4.26059127690602	0	6118	2.32328034176203	0.987458782804007
ENSG00000102858	3.5881322850229	4.00521689323107	1	74406	1.1257236774491	0.966334800396856
ENSG00000168101	4.06377225086879	4.60399760633986	0	2297	2.48122608833441	0.959672855422969
ENSG00000168096	4.03009645122476	2.2074931679483	0	37834	0.418432174239302	0.961978170446814
ENSG00000103199	3.11372910949966	2.36879436861083	0	19361	0.995576309406223	0.971503070976874
ENSG00000267795	4.65110229083662	0.283834675025063	0	8094	0.850132587658805	0.993855346392197
ENSG00000067836	4.28456232915568	6.03999628189119	0	5843	2.12500237536055	1.00255221646494
ENSG00000140632	4.09564423523405	5.03465477356101	0	44066	0.138692000926614	1.0304851194138
ENSG00000118900	6.55472090127657	6.82952267197381	0	35711	0.178809023519915	1.07143126103924
ENSG00000118898	1.63422175144708	0.639308288076976	1	78052	0.884323837892977	1.11875603915774
ENSG00000103184	0.543123288616867	0.145978673367513	1	60492	0.422123156245668	1.17472065728965
ENSG00000103174	2.31548916928214	2.38819082454315	0	9298	1.22495046069185	1.19719356486477
ENSG00000033011	4.08896599191114	4.55706421739276	0	53612	0.365094025928131	1.18342107500258
ENSG00000153446	0.793877292703831	0.0382699225966907	0	21947	0.184825691011656	1.19137860606974
ENSG00000118894	6.12247181293776	3.93341497238093	0	13480	0.932052675423376	1.14994298759061
ENSG00000078328	1.33310168962559	1.15937758324789	11	2466352	-0.52579187427782	-2.81992611299798
ENSG00000067365	6.01687891092515	3.73075917472653	0	27506	0.3937001192988	0.639719720372493
ENSG00000183044	2.45969071329833	1.03719692730591	0	109730	0.108802448662864	0.744906819928394
ENSG00000184857	4.69087890263808	3.62621880533555	0	17227	0.149775789420982	0.822412946256673
ENSG00000140650	1.63847557636051	3.99634900278078	0	73505	0.127070789904692	0.859471518960641
ENSG00000153048	9.85792113081973	7.35483976984766	0	15997	1.22583259664777	0.919903561045799
ENSG00000187555	6.46215491062254	4.64739648233083	0	82357	-0.0319994780316079	0.967258203696767
ENSG00000182831	6.66297628587681	5.03176073961011	1	29975	-0.570983112388155	0.401378861956225
ENSG00000183454	3.32614745635732	0.447856848445376	3	428599	-0.568066536547587	-1.83955287248371
ENSG00000166669	6.04787330164032	3.45582678497435	0	156919	-0.651292516949409	-2.16593324178905
ENSG00000213853	3.09664180447953	3.05009910570813	0	52136	0.223336494320185	-1.66937941393338
ENSG00000153060	6.65193302356778	0.445636802680048	1	67271	0.205076071188534	-1.32856590802849
ENSG00000103274	4.18470005289066	4.58259099381422	0	25562	0.522113660817952	-0.966595079223997
ENSG00000166676	1.47007669501127	1.51765896565992	0	57791	0.193497912893237	-0.824277565333282
ENSG00000179583	0.210793266961799	0.254142388444154	0	76758	0.459779759477105	-0.170291841199798
ENSG00000038532	5.23620162664784	2.8270351346694	0	237465	0.195995575513233	0.275570057848572
ENSG00000175643	4.66796122514133	5.59259706807782	0	131716	0.440702446155675	0.351183321287092
ENSG00000185338	4.02221058972858	4.48430737442523	0	1788	2.87277063794786	0.254806809333599
ENSG00000178257	8.57044468422203	0	0	431	1.96508469215805	0.290685409855078
ENSG00000175646	16.0075323292355	0	0	490	1.11854282429667	0.307259026951464
ENSG00000189067	2.05208740168786	4.32092691712713	0	88392	0.338398919626057	0.440059017386148
ENSG00000184602	1.38440840675404	2.14833642410522	0	10696	1.63259990554961	0.655842226001937
ENSG00000153066	3.0008298494262	3.06041701334277	0	63731	-0.380590466857055	0.695809155364475
ENSG00000122299	3.13115752279558	3.69115122626402	0	46586	-0.47377792526479	0.602638585497647
ENSG00000171490	6.23719776102696	8.47337124592999	0	17718	-0.161823491069713	0.327805910993752
ENSG00000103342	6.38878906280951	6.37123996178453	0	47793	-0.539033695105707	0.116568730396445
ENSG00000048462	1.96391305529671	0.0233524588196344	0	2850	-0.782835268607507	-0.148457107219014
ENSG00000048471	6.00198524081566	3.03923584275767	1	596031	0.0799514470250097	-0.85963726314788
ENSG00000103381	2.55180110153137	4.47135043553184	0	143995	-0.270837248743025	-1.38888342656422
ENSG00000237515	1.53445667015837	0.287321565909903	2	338221	-0.419983565641138	-1.42896126868691
ENSG00000175595	5.83386079945117	3.71512276618702	0	32208	-0.884328783587031	0.182830178338754
ENSG00000140694	5.20612142775369	6.09820081297493	4	196892	-0.588127519250282	0.483287904865806
ENSG00000103429	4.60554252426604	7.23167982038652	0	36299	-0.066887670265478	0.0318656392996395
ENSG00000069764	0.803690064778183	0.153731331828669	0	15854	-0.117911988566753	-0.137777193091162
ENSG00000179889	7.69251062903527	5.61036062399752	1	156135	-0.013457803577409	0.481036431636935
ENSG00000157045	4.95251383253349	6.33115736039184	0	18222	0.137427489006659	0.538778436016992
ENSG00000085721	3.90816285643295	4.87476394435376	0	34253	-0.5638507793722	0.417630547703825
ENSG00000156968	2.22827163292722	1.51155091884669	1	17496	-0.219019225820535	-0.657637017090459
ENSG00000072864	4.44313326313334	4.7285369400509	0	91344	0.268374356511772	-0.496321776999649
ENSG00000133392	4.09454568504889	2.15956471346053	1	153731	0.210031150552694	-0.586721484745896
ENSG00000103222	2.97647691500037	3.11396663274732	4	193694	0.255692811684354	-0.938874006685565
ENSG00000091262	0.424728983594756	0.405871331478841	0	73097	0.429358932644598	-0.930919163355504
ENSG00000103489	0.850815497755241	0.430423919157342	2	368725	-0.0807582573448164	-1.54385632043144
ENSG00000134419	9.42949382321599	12.4931422364922	0	9087	-0.0141367638634361	0.0251731162823257
ENSG00000170540	6.48196490242511	6.10695204413407	0	9902	-0.749397242848203	-0.000489590971176754
ENSG00000157106	4.80224530619139	5.70606573825389	1	115527	-0.849317903240484	-0.220038373815033
ENSG00000170537	5.50386493329344	3.65173038002111	0	79919	-0.0424834065352758	-0.533275061868298
ENSG00000167186	5.34675913276924	4.80296021674406	0	12445	-0.0445650288288069	-0.587972882512605
ENSG00000205730	0.873749040371192	1.25154086753089	0	7696	0.356241227787433	-0.661349792240644
ENSG00000103528	1.3319347165388	0.451810066636976	0	99701	-0.0707823322563224	-0.876209798106244
ENSG00000103534	3.44116614614716	1.37525118268996	0	87990	-0.181295399101123	-0.510814561632284
ENSG00000006007	5.59622606696775	4.4249644021958	0	20413	-0.810920334275063	-0.356086739775988
ENSG00000103540	5.7520990115677	4.72724090069636	2	29588	-1.10646637069102	-0.304387969913954
ENSG00000103550	5.62466040300599	6.47016209387469	0	16201	0.703104704752383	-0.27476884621515
ENSG00000174628	5.67603834630656	4.27825736268808	1	132763	-0.306601009679962	-0.228869983531033
ENSG00000167191	5.59933958747935	2.72914829327197	0	29434	0.583058574631457	-0.285494233201579
ENSG00000183549	0.363041265037673	0	0	31751	-0.526744493579841	-1.8959422666463
ENSG00000183747	0.174421919323838	0.0597591178892541	1	36182	-0.766087589485848	-1.71939408998573
ENSG00000066813	0.404002600447461	0	0	40058	-0.927524314347817	-1.39590434115198
ENSG00000005187	3.16396058493951	1.00800828467775	0	186885	-0.696459724983874	-0.779916676716136
ENSG00000166743	2.45460212276037	0.0682332493703631	0	75547	-0.769742725674685	-0.869189045483669
ENSG00000066654	5.09368650141199	5.83914527024779	0	39248	-0.806760042650129	-0.649873460692592
ENSG00000196678	4.47997071532523	2.11181449183086	0	120072	-0.722682482074093	-0.780454427850116
ENSG00000188215	4.1852248652193	1.48616121884643	0	45403	-0.435196902217549	-0.913585939926887
ENSG00000102897	6.75408742058702	4.39205343921741	0	25112	-0.2716686644705	-1.04206044704182
ENSG00000158486	3.82618149921807	0.965575124899611	1	225593	-0.31486929607937	-0.996264389552971
ENSG00000103310	0.166152337114467	0.154771568092136	1	17040	-0.197828580464593	-0.459829825070593
ENSG00000175311	0.241823988380732	0.0597591178892541	0	20144	-0.523045232520885	-0.330591440749758
ENSG00000103316	3.20424252903553	3.4654711229634	0	64190	-0.422452566746957	-0.248722599274685
ENSG00000197006	3.88903531121361	5.97906088123984	0	60189	-0.47072905540122	-0.574072677009138
ENSG00000140749	0.202490069846788	0.0813570790536078	0	13056	-0.741636518374437	-0.629352360006366
ENSG00000155719	3.20650549284819	2.37227487519321	1	89913	-0.210406532504338	-0.72916878407293
ENSG00000140740	5.91227372283538	6.72318254819197	1	30351	-0.816653929064965	0.0920713736511139
ENSG00000155714	5.57442389786689	0.0752207661143229	0	17244	-0.241247653861711	0.194195463916182
ENSG00000175267	2.35619967721338	0.123241208397702	1	64291	0.0251957012679902	0.495291403705172
ENSG00000103319	4.01959039966591	1.75161927532786	1	82437	0.167105108642503	0.532372027107274
ENSG00000058600	4.26346720305208	3.52311367851557	0	37715	0.656403305280194	0.503291810171286
ENSG00000140743	4.66207267766896	3.45120263235955	0	90186	-0.404349267253167	0.450654063947806
ENSG00000122254	0.193555306448851	0.0162198241734432	0	101634	-0.390354650739829	-1.19659057879164
ENSG00000103404	4.73123136819114	3.55902996878052	1	88027	-0.64610753530106	-0.496884117882145
ENSG00000168447	0.264812349088225	0.0473018449499585	0	102945	0.197550093192994	-0.718070367943321
ENSG00000168434	3.24913473748724	3.33541995909331	0	64388	-0.0872872630062629	-0.60490010272708
ENSG00000103365	4.98624878872531	3.81236305295955	0	58071	0.15366061787245	-0.450429709285858
ENSG00000103356	2.59564203705008	4.87740724699549	0	36936	0.150459662326691	-0.343000843567375
ENSG00000103353	4.84037424227861	4.91541440182043	0	16665	0.0649689239179393	-0.274628973634837
ENSG00000004779	6.7141412965712	9.95437449730312	0	15288	0.277299472926741	-0.223477661346286
ENSG00000083093	3.77520472768291	3.55306247450132	0	38153	-0.380499519471657	-0.169488901595505
ENSG00000166847	4.98156469541089	5.38201476468952	0	35949	-0.456471024421724	-0.144891342136389
ENSG00000166851	5.55766132201668	4.687958339811	0	12708	0.531597145893881	-0.159744393661629
ENSG00000166869	0.235492705058242	0	0	3909	0.756945769695175	-0.323246818852176
ENSG00000166501	3.31167488190074	1.37998287872604	0	383187	-0.35071809734335	-1.0514974867546
ENSG00000006116	1.29710207365031	0	1	105947	-0.271475799740292	-1.53156390360558
ENSG00000122257	6.70908314416509	6.00327414728051	0	35164	-1.13557368941277	-0.675839853846658
ENSG00000090905	4.61307235678189	4.69118203908585	2	216998	-0.499226090800508	-0.214132188408849
ENSG00000158865	0.411550177813968	0.150170944752249	0	65648	-0.121963903918859	-0.314416026623722
ENSG00000140750	3.16189010014894	2.74814790735065	0	96230	-0.27502313968774	-0.375449869623595
ENSG00000205629	5.9050760281637	6.27515447409316	0	66413	-0.147988279326815	-0.810657202095114
ENSG00000103375	0.535577519524627	0.0149174637770563	0	13146	0.488878249438216	-1.00113123257396
ENSG00000155592	2.85403195676643	1.953372805768	0	21841	-0.443660193577378	-1.04865327706917
ENSG00000182601	0.432739380078696	0.848676561665856	2	445232	-0.559586030695535	-2.32270597567348
ENSG00000234186	9.10547337499026	0	0	2240	1.12504470513366	-2.18228551063121
ENSG00000155666	1.17556291368072	2.60235286575959	0	18258	0.686639596162018	-1.30205925107127
ENSG00000169189	6.80742446976193	7.27089674939893	0	43716	0.100696551401208	-1.17675499360957
ENSG00000077238	1.33482949758374	3.65769325421124	0	51089	0.432993183279719	-0.990721404612704
ENSG00000103522	1.37100248306967	0.0162198241734432	0	49821	0.0769519806985314	-1.02038911957817
ENSG00000077235	3.49080818201725	5.40073000577423	1	90347	0.368506139498913	-1.23170282624522
ENSG00000169181	1.29977693262737	0.143775825484902	2	274612	0.208645831606785	-1.48835250705425
ENSG00000169180	4.80714566810285	3.06657105372275	0	113910	-0.346483729039846	-0.274293776388264
ENSG00000188322	1.55549613840215	1.07208231155247	0	64435	0.803980346084507	-0.639607744407098
ENSG00000188603	2.25314258636644	2.68971153215453	0	21454	0.521349281974053	-1.32286437880346
ENSG00000184730	0.313758730532638	0.187656919038225	0	4322	2.03751944406778	-1.33224437519031
ENSG00000197272	0.329777642503423	0.140747334783883	0	12679	0.967512937350884	-1.33374805561335
ENSG00000176046	3.38038791840661	0.702019770131071	0	6272	0.517525214427858	-1.31180332456552
ENSG00000197165	0.540347476698617	0.137903163593235	0	5105	1.17251926109813	-1.22823296811284
ENSG00000196502	4.82777031589931	2.11334132440187	0	6930	1.03815593394849	-1.18807427614242
ENSG00000168488	5.52492370029577	4.32623186486502	0	14239	0.789153769373973	-0.977124879960121
ENSG00000178952	7.88004973336499	8.53119864090177	0	3938	1.1219241985867	-0.958832509463178
ENSG00000178188	3.06110513422444	3.66735607682868	0	27401	0.614659754245278	-0.937698351580063
ENSG00000196296	1.84349447634014	0.87361556845609	0	26031	0.955159308465083	-0.872058539756266
ENSG00000177548	2.10179129730675	2.40860022018256	0	31988	0.792133283736114	-0.808900408121953
ENSG00000177455	3.69820707766296	2.41146951329637	0	7362	1.28361747126794	-0.769862368735716
ENSG00000176953	5.54911000715869	5.79213896525761	0	16278	0.37658547373127	-0.706281665445902
ENSG00000169682	3.98940140739529	5.03938610271958	0	10324	1.18050340587996	-0.650617826044866
ENSG00000213658	1.05483047227727	0.761706978117886	0	5957	1.47027089270024	-0.625769665003721
ENSG00000197471	0.348662142877562	0.730832069321039	0	7883	0.824673976501264	0.12130827226201
ENSG00000103485	1.10641831817821	3.27875947361677	0	35383	0.653223299292642	0.1336475092975
ENSG00000185905	0.120144427813374	0.0389177105283006	0	3523	1.2869826937914	0.178440279037928
ENSG00000079616	5.10849388406971	7.17121886310193	0	14643	0.467150540582456	0.197087133858241
ENSG00000103495	3.89655648198178	4.64630883799053	0	4953	2.51998234761492	0.199043515415003
ENSG00000167371	1.88834975559111	1.25305725794399	0	4507	1.91690512244569	0.200346676926945
ENSG00000013364	2.15200815048815	3.32722690376402	0	27605	0.771268665859145	0.209223419397889
ENSG00000103502	4.39734257374646	5.15395324252736	0	5058	1.24859072475458	0.227197584793083
ENSG00000174938	2.38591946908336	2.31016328347483	0	28356	0.820307447764133	0.249669812544158
ENSG00000174939	0.97755238527188	0.423713411768073	0	19485	0.467527198156498	0.274937858728427
ENSG00000174943	4.32068205012293	3.73612507567591	0	21223	0.225278817484047	0.280608329478631
ENSG00000149932	7.13551213440266	6.72401275448864	0	32142	0.115647023517257	0.299562161822541
ENSG00000149930	3.67922723378282	4.03337990737426	0	18393	1.06834192713895	0.296082820242109
ENSG00000149929	5.66875413869694	4.97783975454519	0	3744	1.34434425430419	0.291818526724836
ENSG00000169592	4.31069071628513	4.61046076115645	0	10070	1.33832834931253	0.288348178023586
ENSG00000149927	6.23389523040935	2.39899864446513	0	17706	1.10882488831621	0.281857135203621
ENSG00000149925	7.52683831411032	8.91425594350826	0	6294	1.62276812522704	0.257604142081471
ENSG00000149923	7.20561230702702	8.01085648426392	0	9390	1.01235236155331	0.243996874396119
ENSG00000149922	1.39221548557645	1.28902227976957	0	6114	1.39906165561876	0.237772813984533
ENSG00000090238	4.19502195975788	5.3134729934623	0	4596	1.51541219820538	0.233389315716357
ENSG00000102886	5.08464439389257	0.341493667781623	0	8718	0.895495048926304	0.219267668439393
ENSG00000102882	6.06782828888014	4.2893087214938	0	9392	1.25646687912143	0.209528732359239
ENSG00000102879	0.491586619344653	2.71009227235587	0	5951	2.31931598974059	0.1347503036199
ENSG00000169217	4.75641069993939	6.34587080148378	0	4536	1.43970362959022	-0.0913469237569673
ENSG00000169221	3.90889581166305	4.02336910026063	0	13393	1.02324922366548	-0.0997383277085229
ENSG00000180209	2.8626888763184	0.464886169093383	0	7058	1.04179520509988	-0.108676480359471
ENSG00000180035	1.54292801174448	2.86392181009233	0	21945	0.841585514258071	-0.115596945418795
ENSG00000179965	1.15108862192586	1.94852981666224	0	23672	0.666836793360583	-0.120936430499535
ENSG00000179958	4.46336239793051	6.35170990233156	0	6415	0.850582223255029	-0.119935541619873
ENSG00000179918	0.517250404778949	3.98804264478542	0	2244	0.595680342871088	-0.112418143197928
ENSG00000005844	0.398620234413437	0.104709537873242	0	50818	0.505039995598886	-0.0378559869653951
ENSG00000169957	3.46375166654057	1.2346806320335	0	2809	2.30467661697307	0.0418576995930063
ENSG00000169955	2.55586911222091	0.530995350879516	0	4981	1.39537335639554	0.0581983542000863
ENSG00000169951	2.33089678614253	1.97879160607933	0	4611	1.46908317748494	0.15084769467522
ENSG00000229809	6.4096513846673	1.80281480670085	0	3061	1.37283199982117	0.202164418255073
ENSG00000197162	1.55384128814838	0.935915220598828	0	12022	0.413726394267906	0.234845727469232
ENSG00000156853	5.19653192240474	3.67744374695337	0	21450	0.209455604911175	0.351365482248335
ENSG00000156858	3.85789001027245	3.10745865910575	0	5695	1.47728224424354	0.454400202057587
ENSG00000156860	5.60459612408827	2.81832103001969	0	12361	1.65733261245436	0.473016592429658
ENSG00000080603	2.06466470311355	2.89659325885511	0	43124	0.398906861375241	0.533277050683745
ENSG00000156873	7.89306833561959	3.71323150948641	0	12722	0.763894406952893	0.536804137909103
ENSG00000103549	4.1154921599668	4.33019996105732	1	14527	1.18405485719205	0.53172545879463
ENSG00000102870	1.71576855863212	0.553037361222534	0	8741	1.42571485300254	0.526039904119432
ENSG00000099385	3.22648090650776	2.47175550664537	1	60545	0.283958844197613	0.483937331185346
ENSG00000150281	0.553360303862556	0.103027445739243	0	6929	0.923293097490993	0.443910206189716
ENSG00000099364	2.22663843013094	1.99450528666251	0	25698	1.12817951342885	0.37935791783774
ENSG00000175938	4.46280546070176	1.28209826094465	0	7385	0.985053972231175	0.345978450514103
ENSG00000099381	3.73199458450426	3.85678224151713	0	26860	1.17062564934826	0.298871041245959
ENSG00000099377	2.81446260600837	1.03342622950458	1	3941	1.79561612751295	0.258884857328381
ENSG00000099365	2.32166546025663	0.681026655862492	0	21296	1.11376044913558	0.22377868665719
ENSG00000103496	3.24901938472179	2.83803488273949	0	10083	1.14569557628355	0.0904457985115428
ENSG00000167394	3.96806665373179	4.26095840137277	0	13370	1.01900617734722	-0.0252782501324368
ENSG00000167395	3.67172519333233	2.65455098229752	0	9775	1.53419759002884	-0.0723212892977922
ENSG00000151006	0.0849859675070817	0.962949972286325	0	6192	1.5763541986311	-0.10490471728827
ENSG00000167397	4.21674965717608	4.0578562799395	0	5119	1.08090075739202	-0.13803465097872
ENSG00000103507	3.68949187480301	4.50449192567851	0	6685	1.43839451196322	-0.212250440934055
ENSG00000103510	5.66650157461769	4.8242172789868	0	16884	0.751806553935912	-0.262740091329176
ENSG00000178226	1.64560826812423	1.29716931102346	0	11150	1.4149819401971	-0.359220952483359
ENSG00000089280	7.34538811040267	7.44995889377261	0	11468	0.0689709839048248	-0.519893007569841
ENSG00000103490	0.824896512563607	3.96691150473378	0	1965	1.95667331590396	-0.574632832807513
ENSG00000177238	0.222773728673467	0.0378177853377969	0	17417	1.0690319181907	-0.626299055960847
ENSG00000169896	0.743299227431865	0.128002897710189	0	72360	-0.399306700647879	-0.778469738104449
ENSG00000140678	0.129729341860975	0.350541169684282	0	27807	0.731299434344091	-0.902610047741277
ENSG00000156886	0.183987069634518	0.0597591178892541	0	33117	0.676118075498191	-0.947420465766744
ENSG00000156885	0.602047319734127	0.275198236003501	0	610	3.28356255480227	-0.95738353704636
ENSG00000176723	0.435111058619778	0.0498553354971933	0	10555	0.427255215307425	-0.960538939767555
ENSG00000140691	2.41746077820461	3.24323715270422	0	9087	1.48503796980936	-0.9606066666519
ENSG00000140682	1.46278287511278	1.75543870196996	0	6367	1.7263231637831	-0.958059609301754
ENSG00000140675	4.86633724837101	0.0626516347100412	2	7859	1.63012560097074	-0.953590352887776
ENSG00000169877	3.24054871228844	0.526558667456395	0	904	0.738384181022674	-0.937429234513694
ENSG00000185947	4.42731990685414	4.01739180780201	0	43514	-0.987122229733196	-2.26022693616612
ENSG00000171241	4.09082729889714	3.38112768306805	0	42684	-0.936397604748352	0.621111782709077
ENSG00000069329	6.7172193517062	6.50891264884485	1	33347	-0.976399174039035	0.640878397753675
ENSG00000091651	5.77204116051145	5.57390866007797	0	8464	-0.314986700467998	0.632068318326107
ENSG00000140795	1.82694636733502	0.532919343906155	0	87917	0.0126389872965561	0.547716596408446
ENSG00000155330	6.42159810376614	5.45587222968574	0	34549	-1.23909347970129	0.420127796020051
ENSG00000166123	3.46528065323083	5.03112414697076	0	46863	0.701365234333366	0.0928273438008625
ENSG00000069345	6.60458342872323	8.29530363655594	0	18281	-0.509542932877806	-0.0741325125804675
ENSG00000171208	3.61090900927077	5.30461339175221	1	66230	-1.00096234020294	-0.357904278895318
ENSG00000129636	6.29790069047308	5.67736350936804	0	309606	-1.14984181943211	-1.63851635763755
ENSG00000102893	5.27684640106544	4.29641588918625	0	240029	-1.06337633821826	-2.33769292066551
ENSG00000140798	1.86142759429174	2.68967353116978	0	75135	0.0923559086729445	-1.48374914237743
ENSG00000121270	1.48514983262081	0.309933220087112	0	81683	-0.118756908249899	-1.05198364572562
ENSG00000102910	4.26466751684177	4.60173155831509	0	118709	-0.888982567279589	-0.914251171665525
ENSG00000196470	5.71630061865705	5.855891009258	0	91961	-0.167876934734882	-1.04675065647549
ENSG00000102921	3.69007781175345	3.94725788138568	0	81392	-0.533407818836127	-0.744627414939028
ENSG00000102924	5.71430543522176	1.75625760869139	0	3914	1.3214466906617	-0.507760513108349
ENSG00000102935	3.32277341355289	2.01584652932119	3	369924	0.538530142775045	-0.484546947825277
ENSG00000205423	3.84044727874094	3.84522604069561	0	12661	-0.762973414018077	0.286454729546358
ENSG00000155393	2.88899803268488	2.15567393121266	0	41232	-0.514851000304115	0.314480243989121
ENSG00000121281	0.868079884337582	0.515336776460171	0	71907	1.00937719717359	0.112086950381528
ENSG00000166164	6.81031525116914	7.77893663205254	0	55416	-0.86430837598765	-0.111788915028385
ENSG00000140807	2.41361429996912	1.29475967471545	0	100806	0.655361439144014	-1.11085441595817
ENSG00000167208	0.103181725154541	0.0299620030324964	0	15040	0.607574534796472	-1.08826571112973
ENSG00000167207	0.17954716884234	0.161053633263773	0	39481	0.202360112858098	-1.0137229770661
ENSG00000083799	4.99818766266618	2.08679784829674	0	59758	-1.28565725457444	-0.951913670856507
ENSG00000103449	1.02874472695437	0.531214280244978	0	16333	-0.0901676909500531	-1.28324682224578
ENSG00000103460	1.0932243192707	0.842470432313664	1	111264	-1.00160280212055	-1.79464082940849
ENSG00000177200	5.39467642692029	5.94640595920325	2	273954	-0.96913674598382	-0.229277306647567
ENSG00000103479	7.34799681057734	5.08385832454554	0	57620	-0.995243235078684	-0.0837038571754635
ENSG00000166971	6.17795540236397	5.14648077086363	0	13359	-0.137171422812529	-0.111131929088604
ENSG00000103494	4.39384714110825	3.728281381985	0	105752	-1.18001690397992	-0.501998478942185
ENSG00000140718	3.78795153486333	2.59718758814265	0	451598	-0.80713782965446	-1.58832957150982
ENSG00000177508	0.538143475723023	0.548542790460274	0	3484	2.2931811262308	-2.44832907759044
ENSG00000176842	1.29698495638822	0.697103653988407	0	3621	1.64069718493514	-2.96097912938128
ENSG00000159387	0.857992147895896	0.158830767101417	0	6464	1.10476656192919	-2.08794911048653
ENSG00000087245	2.82069813096474	6.85054917486385	0	116773	-0.105987179573081	-1.96725442188983
ENSG00000087253	3.91103011475786	1.95652817757757	1	77535	-1.40580371046113	-2.04959731602922
ENSG00000103546	2.30202571242017	0.0982159213629183	0	51484	0.21338462775728	-2.40335177252366
ENSG00000159398	0.255795251377707	0.0162198241734432	0	109808	-0.439200959585441	-2.02556073313832
ENSG00000087258	4.09142691889574	2.39148118358128	1	165954	0.375155551876499	-0.678202755278007
ENSG00000159461	5.68901385694967	3.60711436710291	0	63584	-0.539323897897063	-0.293748291603722
ENSG00000167005	7.51945530456565	6.41554827001178	0	23053	-0.89128153118532	-0.148031621919383
ENSG00000087263	4.35734790447463	4.89565643969519	0	27574	-0.787006736898831	-0.0830066767854125
ENSG00000125124	4.21352454376987	3.99940131183812	0	116640	-0.433344199249569	-0.0296961726661321
ENSG00000087250	2.33353806130847	1.12774013000483	0	2015	1.8937993453359	0.0991492574352548
ENSG00000125148	4.0221058355525	4.76282021118316	0	914	0.972172255257496	0.130909852688459
ENSG00000169715	1.65593339560234	3.09213732537696	0	1638	1.40707073289177	0.163579188313504
ENSG00000205364	0.311171005677085	0.787721993786172	0	1323	1.10216771700352	0.177215064181826
ENSG00000205362	0.25505597767915	0.467271733008476	0	1418	0.577153491303364	0.188210584166601
ENSG00000198417	1.20270582024892	3.50334288105328	0	2968	0.669913046544694	0.217373756152251
ENSG00000125144	0.533242120803029	2.86210208897789	0	1336	0.966975027300365	0.22879621715162
ENSG00000187193	1.77172924550405	4.6901522710486	0	1724	0.922822634090062	0.246112372268641
ENSG00000102900	5.17719385105727	6.52082215401474	0	119654	-0.524606910428065	0.152767165188444
ENSG00000051108	5.56517390462939	2.61159520775541	0	12719	-0.454890868091367	-0.198345489619782
ENSG00000087237	0.348662142877562	0.821716083148647	0	21898	0.5401159322928	-0.150859688740629
ENSG00000140853	0.183246318463987	0.432204907731562	0	93812	0.375376707985277	0.00337973568328656
ENSG00000140848	2.7292904961926	1.74654327470419	1	55757	0.957401782482307	0.270092417322179
ENSG00000159579	5.78163500324419	5.95515318219604	0	54251	-0.624461725801334	0.387895398627252
ENSG00000102931	7.1012045480402	5.51997744336027	0	8375	-0.215759575049763	0.331346796917188
ENSG00000102934	1.46083322432193	4.0448929971173	0	36065	0.588458803085313	0.276314260657656
ENSG00000006210	0.216879408299945	0.008474131481109	0	12561	0.921719229282055	0.103084724442935
ENSG00000102970	0.300878111918544	0	0	11290	0.889335687616416	0.128817367081006
ENSG00000005194	6.39622551109649	6.10149897554276	0	19229	-0.286990082024846	0.169173789992654
ENSG00000088682	5.22606797409464	5.31183411598273	0	13838	-0.0890234343008284	0.194004889631501
ENSG00000102978	5.05746378670436	5.69680398777451	0	9327	0.192993429816995	0.209199647715307
ENSG00000125170	1.55064057672469	1.68854292481226	0	15391	1.51418803962793	0.222981544822208
ENSG00000135736	2.32461344779353	2.89633211843378	0	24375	1.21376503644792	0.252923011542053
ENSG00000159618	0.380553876632414	0.193249364612833	0	49007	0.0727030791646815	0.238562333342606
ENSG00000205336	4.1418658882473	0.751817658828007	0	54906	1.14421782876889	0.129245178128546
ENSG00000182885	0.551904083814078	0.0577179278417012	0	21063	0.748188431496435	0.0667024359270824
ENSG00000159625	5.57012828173229	0.907481493225774	0	36887	0.488468673042379	0.0522911527677594
ENSG00000140854	5.29609746649603	3.1367348190041	0	21439	1.28136552084426	0.0707431465324235
ENSG00000140859	6.2785472658061	3.27188821993647	0	104657	0.533123928233576	0.150965352981562
ENSG00000070729	0.779285177436668	0.174337356450391	0	88723	0.478184032584487	0.192654151034453
ENSG00000159648	6.56355566985795	0.673186299354179	0	11659	0.565313571530613	0.172912262001233
ENSG00000166188	1.10716269669454	0.989283424092735	0	5996	1.81108205175256	0.171155204939312
