EnsemblID	denomBP	muts	logexpress	GCperc	meanTime	sex	phasedFrac
ENSG00000066583	19271	1	5.33358420889713	0.389289606143947	-0.496577407407407	father	0.289783442804188
ENSG00000063241	9340	1	6.20193608436837	0.567023554603854	0.150096153846154	father	0.283504685651897
ENSG00000182149	85121	2	6.439899226976	0.451909634520271	0.986865226430444	father	0.283504685651897
ENSG00000240682	33592	0	4.01718590506565	0.452250535841867	0.952923285953177	father	0.30451600876171
ENSG00000105655	3760	0	4.61498750576555	0.664095744680851	1.27686409395973	father	0.290404862694019
ENSG00000078747	148275	9	4.3092479697935	0.405550497386613	0.778102861917883	father	0.290404862694019
ENSG00000129636	309606	3	5.67736350936804	0.375060560841844	-0.452997611415451	father	0.289783442804188
ENSG00000111203	47152	3	4.54882254538258	0.50197234475738	1.39817545929069	father	0.290404862694019
ENSG00000213949	170744	5	0.324180402281613	0.367731809024036	-0.0955467439938341	father	0.328698870646294
ENSG00000143127	18891	0	0.333793033880779	0.484357630617754	1.1111183904628	father	0.328698870646294
ENSG00000137809	134546	6	0.177166528968952	0.49493853403297	1.20681692143087	father	0.328698870646294
ENSG00000164171	105378	3	1.61405760671831	0.380212188502344	0.035243376472299	father	0.323804723502304
ENSG00000005961	17462	0	2.08969102656479	0.548161722597641	1.17232669491526	father	0.305914805100841
ENSG00000005884	34393	2	0.968191168105941	0.527229378071119	1.19142986482729	father	0.323804723502304
ENSG00000115232	81334	3	0.263475487042695	0.359726559618364	-0.834032380952381	father	0.328698870646294
ENSG00000161638	23995	0	1.69791691327986	0.524525942904772	1.65208692990511	father	0.323804723502304
ENSG00000091409	79089	1	5.32540486819938	0.417858362098395	0.954428954939404	father	0.289783442804188
ENSG00000135424	31810	3	0.89738927501194	0.516535680603584	1.31545987654321	father	0.323804723502304
ENSG00000077943	205658	4	0.157147921302703	0.40013517587451	-0.630411402883014	father	0.328698870646294
ENSG00000144668	370913	18	1.50548572597581	0.446517107785384	0.635140614157632	father	0.323804723502304
ENSG00000156886	33117	0	0.0597591178892541	0.518344052903343	0.0331601289743068	father	0.325098259404829
ENSG00000083457	86393	3	5.00655966664838	0.509126896855069	0.783854818634424	father	0.289783442804188
ENSG00000005844	50818	2	0.104709537873242	0.504919516706679	0.673001599534681	father	0.328698870646294
ENSG00000169896	72360	3	0.128002897710189	0.433955223880597	0.152010067114094	father	0.328698870646294
ENSG00000138448	90739	4	1.73264198867555	0.358247280662119	1.09817555371299	father	0.305914805100841
ENSG00000140678	27807	3	0.350541169684282	0.522674146797569	0.0646824283099451	father	0.328698870646294
ENSG00000150093	118419	7	7.90857337853787	0.391719234244505	0.697854539607754	father	0.283504685651897
ENSG00000119185	19700	1	4.73744431377637	0.449441624365482	0.967007916666667	father	0.290404862694019
ENSG00000160255	45815	3	0.164525915191591	0.573960493288224	0.749395925925926	father	0.328698870646294
ENSG00000259207	59867	8	1.79056992520088	0.465381595870847	1.15009656628407	father	0.305914805100841
ENSG00000142856	152381	7	5.4936922793544	0.365878948162829	2.114451626925	father	0.289783442804188
ENSG00000132470	36475	1	1.67772064357976	0.579904043865661	1.58668267306923	father	0.323804723502304
ENSG00000082781	138492	4	2.55946313972536	0.465853623313982	1.45898113095238	father	0.305914805100841
ENSG00000115221	100266	6	0.0149174637770563	0.392605668920671	0.365249679958837	father	0.325098259404829
ENSG00000139626	15952	2	0.167553064251589	0.511095787362086	1.52386717630196	father	0.328698870646294
ENSG00000105855	84996	3	0.642197726873682	0.37441761965269	0.67853163187932	father	0.326492840211709
ENSG00000198542	268027	16	0.404010544931524	0.364321504923011	-0.924146708478111	father	0.326492840211709
ENSG00000055957	14458	1	0	0.549522755567852	1.38805225311601	father	0.325098259404829
ENSG00000151655	45495	0	0.0473018449499585	0.437630508847126	0.0302246130691142	father	0.325098259404829
ENSG00000162267	14237	0	0.0300329562069319	0.55735056542811	1.40248082454458	father	0.325098259404829
ENSG00000055955	17725	0	0.147356878996745	0.556332863187588	1.43079343773303	father	0.328698870646294
ENSG00000123243	107147	4	0.502762755336803	0.436820442942873	-0.147570929945456	father	0.326492840211709
ENSG00000113263	112202	5	0.008474131481109	0.414636102743267	0.000214856902356897	father	0.325098259404829
ENSG00000179914	8628	1	0.281349907511064	0.475428836346778	0.957386054421769	father	0.328698870646294
ENSG00000158764	9785	0	0.301845606901589	0.482268778742974	0.969334183673469	father	0.328698870646294
ENSG00000136156	37738	0	9.04089872349988	0.376464041549632	-0.526437177444001	father	0.283504685651897
ENSG00000135916	14579	3	7.63012676574627	0.584745181425338	1.16344810957159	father	0.283504685651897
ENSG00000125877	14987	1	2.758496151883	0.509041169013145	0.926416344670795	father	0.299490433612153
ENSG00000100605	178085	4	3.22110820156312	0.537473678299688	0.506107214611872	father	0.299490433612153
ENSG00000137825	10150	0	1.64426878685558	0.597339901477833	1.048272	father	0.323804723502304
ENSG00000143772	107599	6	0.909001222655893	0.498210949915891	0.759270893734998	father	0.323804723502304
ENSG00000086544	23726	1	1.16303497694662	0.513403017786395	0.570470131983569	father	0.323804723502304
ENSG00000150995	353552	16	1.98401058790303	0.429014685251392	0.0171347558353197	father	0.305914805100841
ENSG00000123104	495309	25	1.45650592341771	0.381767744983435	0.723966122533726	father	0.323804723502304
ENSG00000096433	76162	4	3.01917650477336	0.551337937554161	1.36286330092152	father	0.299490433612153
ENSG00000148841	28766	0	1.74860832299556	0.524960022248488	1.22727441192865	father	0.305914805100841
ENSG00000198885	5184	0	0.527578430793302	0.509259259259259	0.748765	father	0.326492840211709
ENSG00000205730	7696	1	1.25154086753089	0.493243243243243	0.234399166666667	father	0.323804723502304
ENSG00000205726	257073	9	4.40080147012454	0.424922103838209	1.51649659525506	father	0.290404862694019
ENSG00000198399	156984	4	4.29971693084932	0.399263619222341	1.22774788921573	father	0.290404862694019
ENSG00000128928	30420	2	3.01028201602301	0.510453648915187	1.73912579367121	father	0.299490433612153
ENSG00000116679	20886	0	2.85490040970526	0.372450445274346	0.0386846082155505	father	0.299490433612153
ENSG00000163166	90532	3	6.05644043986396	0.41317987010118	1.48513322517138	father	0.283504685651897
ENSG00000009765	36796	3	0.0277137629899042	0.415860419610827	-0.743204561403509	father	0.325098259404829
ENSG00000182264	6056	0	0.200777877502634	0.529722589167767	0.802959934919666	father	0.328698870646294
ENSG00000161652	10708	0	0.0961839519967856	0.482256257004109	0.215350631735414	father	0.328698870646294
ENSG00000205442	2984	1	0.0129000011483961	0.400469168900804	-0.70363422818792	father	0.325098259404829
ENSG00000099840	3161	1	0.416573990111649	0.662132236633977	0.738595317725752	father	0.326492840211709
ENSG00000077684	65471	4	4.69036295388396	0.442088863771746	1.34336374470778	father	0.290404862694019
ENSG00000043143	58274	6	4.48022018638427	0.53952019768679	1.4428252115553	father	0.290404862694019
ENSG00000101384	36278	0	2.24396825716518	0.474778102431226	0.117300625	father	0.305914805100841
ENSG00000184916	26997	2	2.30775211528535	0.661258658369448	0.732978564781657	father	0.305914805100841
ENSG00000171135	3772	1	4.75615607209442	0.474549310710498	0.988956830174656	father	0.290404862694019
ENSG00000162434	234271	7	6.31266235552804	0.427043893610391	1.85634873323398	father	0.283504685651897
ENSG00000096968	145482	6	2.08691598560194	0.375764699412986	0.0521336942483354	father	0.305914805100841
ENSG00000105639	23196	3	0.797408375512115	0.550569063631661	0.407643145393751	father	0.326492840211709
ENSG00000152969	174007	7	0.5516400485086	0.49363531352187	0.456001606054484	father	0.326492840211709
ENSG00000176049	196976	4	1.26576084173535	0.382813134595078	2.17057197178889	father	0.323804723502304
ENSG00000188385	145021	10	0.109614453386447	0.526158280524889	0.648120876568849	father	0.328698870646294
ENSG00000154721	78223	1	2.56385240356972	0.396481853163392	0.265253956917323	father	0.305914805100841
ENSG00000166086	82789	8	4.34098909609455	0.419198202659774	1.19859317522453	father	0.290404862694019
ENSG00000008083	275639	18	5.7403757246379	0.439288344537602	1.11043918708895	father	0.289783442804188
ENSG00000153814	349966	26	3.77715515499091	0.41448312121749	1.3115967512994	father	0.30451600876171
ENSG00000132465	26266	0	0.0510662218095386	0.370174369907866	0.562946753139147	father	0.325098259404829
ENSG00000140044	46379	5	0.339902554380491	0.500053903706419	0.747462416107383	father	0.328698870646294
ENSG00000050130	20920	1	5.23137290629976	0.367543021032505	-0.32729	father	0.289783442804188
ENSG00000171988	354051	14	5.98966572074119	0.381159776416392	0.599467027380832	father	0.289783442804188
ENSG00000081692	4983	0	2.66422594587377	0.613084487256673	-0.0363447098976109	father	0.299490433612153
ENSG00000070495	13917	1	4.31647872155621	0.488754760365021	0.644323202054794	father	0.290404862694019
ENSG00000243789	9484	1	0.536799914323125	0.547975537747786	1.22469916666667	father	0.326492840211709
ENSG00000161999	2857	0	2.91945014778944	0.652082604130206	1.19670637583893	father	0.299490433612153
ENSG00000152409	90948	1	4.62007683194628	0.402295817390157	0.667011470756245	father	0.290404862694019
ENSG00000100221	16008	1	3.54796175091984	0.478260869565217	1.62053855267278	father	0.30451600876171
ENSG00000161677	5175	0	4.01594718375621	0.617004830917874	-0.128978333333334	father	0.30451600876171
ENSG00000104369	86789	3	0.656911090393522	0.398034313104195	0.95334101010101	father	0.326492840211709
ENSG00000149596	79299	4	0.461555846036413	0.483650487395806	-0.0033608744595807	father	0.326492840211709
ENSG00000154118	96244	8	0.294211158807683	0.566528822575953	0.881673476647876	father	0.328698870646294
ENSG00000092051	10740	0	1.2269176011126	0.566945996275605	0.979380590604027	father	0.323804723502304
ENSG00000234616	24465	0	2.9481586882142	0.565869609646434	-0.156932379349046	father	0.299490433612153
ENSG00000183340	116933	5	0.562775963126663	0.387871687205494	1.41386294719909	father	0.326492840211709
ENSG00000167476	17503	0	0.18532958532564	0.554476375478489	0.531495921125975	father	0.328698870646294
ENSG00000143543	3406	0	6.31306533471401	0.508220786846741	1.31818877551021	father	0.283504685651897
ENSG00000177606	7201	0	3.63924463358665	0.470490209693098	0.451846666666667	father	0.30451600876171
ENSG00000171223	1830	0	2.80456884690827	0.648633879781421	1.17242618571973	father	0.299490433612153
ENSG00000130522	1915	1	4.40331487630703	0.700261096605744	1.09706081081081	father	0.290404862694019
ENSG00000173801	32280	1	6.12929900962075	0.549845105328377	1.16736924697112	father	0.283504685651897
ENSG00000146049	1383	0	0.0762783897212954	0.518438177874187	0.796121363636364	father	0.325098259404829
ENSG00000160145	690674	34	0.353849912070226	0.427580884758946	0.819081919281708	father	0.328698870646294
ENSG00000107104	274824	12	3.8373313762932	0.42013070183099	-0.172542637097207	father	0.30451600876171
ENSG00000197256	33449	1	4.01896443144194	0.529911208107866	0.949663138874548	father	0.30451600876171
ENSG00000186994	20584	1	2.27489152888486	0.553196657598135	0.913865767981575	father	0.305914805100841
ENSG00000132854	83092	6	3.05925524678058	0.469780484282482	1.52350189596347	father	0.299490433612153
ENSG00000120071	195236	1	5.27028228290955	0.409238050359565	1.23291712738768	father	0.289783442804188
ENSG00000144445	149805	6	1.34539253978158	0.36375955408698	0.363196519668737	father	0.323804723502304
ENSG00000139620	29014	1	5.40790081871913	0.419590542496726	1.01521794871795	father	0.289783442804188
ENSG00000114982	49595	1	3.02706389549143	0.445085190039318	1.09304508450605	father	0.299490433612153
ENSG00000108773	8255	0	4.05406638006893	0.587038158691702	1.36437329931973	father	0.30451600876171
ENSG00000114166	113756	8	1.72685750071093	0.401156862055628	0.15444800107714	father	0.305914805100841
ENSG00000172977	7607	2	3.73459049921972	0.551728670960957	1.25159647651007	father	0.30451600876171
ENSG00000083168	122454	2	4.04287879659675	0.389019550198442	1.00317535179846	father	0.30451600876171
ENSG00000156650	207546	3	5.6118019779406	0.407051930656336	0.79727738120896	father	0.289783442804188
ENSG00000136504	46354	1	5.72595773541155	0.423954782758769	1.08038109074138	father	0.289783442804188
ENSG00000103510	16884	0	4.8242172789868	0.524283345178868	0.514804814814815	father	0.290404862694019
ENSG00000186625	54035	2	6.11044204272902	0.421523086888128	0.977730357229412	father	0.283504685651897
ENSG00000102781	104835	1	3.93615336965844	0.384346830734011	0.207615655924381	father	0.30451600876171
ENSG00000167216	125163	3	1.56041578897509	0.42853718750749	0.818987454894887	father	0.323804723502304
ENSG00000140854	21439	0	3.1367348190041	0.565837958860021	0.749396655518395	father	0.299490433612153
ENSG00000134152	69226	3	5.33789702812377	0.405425707104267	0.573664803921569	father	0.289783442804188
ENSG00000107821	6143	0	0.103666237539317	0.587172391339736	0.755922818791946	father	0.328698870646294
ENSG00000189337	1223198	59	3.20641912667247	0.45492634880044	0.19177641682117	father	0.299490433612153
ENSG00000176595	32679	1	0.347855795678122	0.500321307261544	1.37025088875141	father	0.328698870646294
ENSG00000187715	72425	4	0.636848464834179	0.392847773558854	0.206975111111111	father	0.326492840211709
ENSG00000170852	25920	0	3.38787202801858	0.411111111111111	0.833425939435867	father	0.299490433612153
ENSG00000182359	26328	0	2.86662839990405	0.360148890914616	0.268378666666667	father	0.299490433612153
ENSG00000123444	6767	1	4.82785069630715	0.488695138170533	1.56240735785953	father	0.290404862694019
ENSG00000165572	5228	0	3.02943346278615	0.431905126243305	1.09948	father	0.299490433612153
ENSG00000120696	4730	0	3.04949796614792	0.422198731501057	1.15108333333333	father	0.299490433612153
ENSG00000163376	12901	0	1.18755071240215	0.366948298581505	1.08349380630631	father	0.323804723502304
ENSG00000176407	88281	2	4.14469679317228	0.417337819009753	2.11626507833227	father	0.290404862694019
ENSG00000177301	111528	5	2.03607736509014	0.473118858044617	-0.0428740695697217	father	0.305914805100841
ENSG00000177272	21373	0	0.17055698475609	0.3702802601413	-0.141051839464883	father	0.328698870646294
ENSG00000182255	7295	0	0.008474131481109	0.447978067169294	-1.3436425	father	0.325098259404829
ENSG00000130037	2910	0	0.008474131481109	0.586254295532646	-0.0191182432432433	father	0.325098259404829
ENSG00000104848	5303	0	0.105357325804852	0.573260418630964	0.674770066889632	father	0.328698870646294
ENSG00000169282	501069	22	0.479950714160435	0.403381570202906	-0.126401229906627	father	0.326492840211709
ENSG00000069424	108849	9	0.979902784139679	0.559784655807587	1.35328452961972	father	0.323804723502304
ENSG00000170049	7998	1	0.584301241310784	0.538509627406852	0.576942567567567	father	0.326492840211709
ENSG00000158445	190702	7	0.0874728808791583	0.478332686600036	1.26902935014864	father	0.325098259404829
ENSG00000182674	394606	20	0.822773961932172	0.38858000131777	0.360884391759514	father	0.326492840211709
ENSG00000129159	121931	6	1.07906022605158	0.488136733070343	0.463710793650794	father	0.323804723502304
ENSG00000166006	169617	10	0.0162198241734432	0.342212160337702	-0.701165077703204	father	0.325098259404829
ENSG00000131398	21471	1	0.21676438906289	0.595174887056961	0.158491111111111	father	0.328698870646294
ENSG00000116396	72734	5	1.74082050629204	0.499023840294773	0.542197547380156	father	0.305914805100841
ENSG00000184408	476863	11	0.661081962115349	0.351897714857307	0.388940272938989	father	0.326492840211709
ENSG00000171385	218907	11	0.185974575817355	0.473470469194681	0.0116398706048877	father	0.328698870646294
ENSG00000180509	18446	1	0.0811241020195757	0.456955437493223	0.127590326190181	father	0.325098259404829
ENSG00000159197	7368	0	0.873814965107594	0.433224755700326	0.405174166666667	father	0.326492840211709
ENSG00000175538	12872	0	1.20041965722087	0.484462399005594	0.36827	father	0.323804723502304
ENSG00000152049	145802	5	0.0378177853377969	0.399411530706026	-0.106712604744366	father	0.325098259404829
ENSG00000162975	2292	0	0.0213741326295051	0.669720767888307	0.127498333333333	father	0.325098259404829
ENSG00000026559	19443	1	0.958255237109785	0.521884482847297	0.598439787514788	father	0.323804723502304
ENSG00000178342	99175	2	0.894486009899151	0.507859843710613	0.461543749151813	father	0.323804723502304
ENSG00000171126	51867	7	1.40760173450682	0.423506275666609	2.01557247136967	father	0.323804723502304
ENSG00000143473	456846	30	0.142702510261468	0.410687627778289	-1.05366631870889	father	0.328698870646294
ENSG00000055118	33282	6	2.2555237962332	0.596178114296016	0.661140268456376	father	0.305914805100841
ENSG00000135519	19305	2	0.602836145808477	0.576793576793577	1.4260635451505	father	0.326492840211709
ENSG00000089558	24243	1	0.146088211359065	0.548900713608052	1.40764523809524	father	0.328698870646294
ENSG00000140015	402343	22	1.19952975353156	0.367914938249205	-1.09133966935109	father	0.323804723502304
ENSG00000173826	25494	0	0.385695209278041	0.559896446222641	1.02970770135555	father	0.326492840211709
ENSG00000184611	466875	13	0.147674726977513	0.350202945113788	-0.861376267858155	father	0.328698870646294
ENSG00000183960	386880	8	0.340678538473818	0.360227977667494	-0.318888638598497	father	0.328698870646294
ENSG00000182132	382726	23	0.123688401491326	0.463025767781651	1.15379093481016	father	0.328698870646294
ENSG00000120049	17888	0	0.531909400178612	0.554505813953488	1.42008796296296	father	0.326492840211709
ENSG00000115041	88655	4	0.620735902373328	0.536924031357509	-0.376978114172745	father	0.326492840211709
ENSG00000185774	1211887	71	0.429799837489015	0.37708466218385	-1.15583395157446	father	0.326492840211709
ENSG00000151704	31046	2	0	0.457772337821297	0.517991109253066	father	0.325098259404829
ENSG00000177807	71411	1	0.395691331573839	0.443783170659982	1.95912658075806	father	0.326492840211709
ENSG00000187486	24160	0	0.160960035563196	0.493004966887417	0.729790317725753	father	0.328698870646294
ENSG00000184185	43427	1	1.4037836434375	0.580468372210837	0.33220521601686	father	0.323804723502304
ENSG00000115474	10762	0	0	0.356253484482438	0.929467167964804	father	0.325098259404829
ENSG00000182324	11401	0	0.920000488521729	0.522848872905885	0.818137926562927	father	0.323804723502304
ENSG00000157551	150825	6	0.369090209561341	0.409978451848168	-0.61625377392175	father	0.326492840211709
ENSG00000153822	81997	1	0.146565786594147	0.384514067587839	-1.62448320060675	father	0.328698870646294
ENSG00000123700	11359	1	0.148969734207427	0.41957918830883	-1.58403356086462	father	0.328698870646294
ENSG00000162989	160344	10	0	0.349785461258295	-0.879599294977866	father	0.325098259404829
ENSG00000168135	28847	2	0.148849702361083	0.565535410961278	1.3349575365167	father	0.328698870646294
ENSG00000120457	29759	1	0.057746719196836	0.50001680163984	0.544452352941176	father	0.325098259404829
ENSG00000157542	511798	25	0.344911596400745	0.427201747564469	0.0547259454534369	father	0.328698870646294
ENSG00000121361	10632	0	1.73311212249026	0.406508653122649	-1.00705185185185	father	0.305914805100841
ENSG00000162728	9017	0	0.168882442882846	0.54851946323611	2.01801206896551	father	0.328698870646294
ENSG00000135750	58365	3	0.925335858187026	0.420817270624518	-0.554284450593797	father	0.323804723502304
ENSG00000100433	146623	9	0.851446156354998	0.439514946495434	-0.34648781420765	father	0.326492840211709
ENSG00000184261	61678	7	2.46827298403799	0.490223418398781	1.61361724637681	father	0.305914805100841
ENSG00000152315	123740	11	1.17506166908901	0.439106190399224	0.573397446032229	father	0.323804723502304
ENSG00000124249	6449	0	0.330754065435484	0.545510931927431	1.10240691192865	father	0.328698870646294
ENSG00000124780	15454	0	0.062270169347935	0.544130969328329	1.23637254041249	father	0.325098259404829
ENSG00000082482	230512	9	0.240008612591489	0.36447560213785	-0.643487452291528	father	0.328698870646294
ENSG00000171303	40532	2	0.0826594394499947	0.537476561729004	0.573462164732114	father	0.325098259404829
ENSG00000182450	8723	0	0.137233948975961	0.581795253926401	1.32689046153846	father	0.328698870646294
ENSG00000164626	40468	4	0.584666825460382	0.51964515172482	1.19742596629287	father	0.326492840211709
ENSG00000099337	12232	1	0.607767926183848	0.528695225637672	1.04788932982289	father	0.326492840211709
ENSG00000173338	3161	0	0.0233524588196344	0.602657386902879	1.47790436241611	father	0.325098259404829
ENSG00000169427	103070	6	0.29888708204384	0.520384204909285	-0.863658866399402	father	0.328698870646294
ENSG00000156113	767679	32	0.725745006669616	0.439461024725178	0.0781433047755432	father	0.326492840211709
ENSG00000145936	14962	0	0.186982167791254	0.493717417457559	0.996635238095239	father	0.328698870646294
ENSG00000197584	569162	21	0.0300720926454627	0.377553315224839	-0.587848904203333	father	0.325098259404829
ENSG00000171121	30287	0	0.690916608664006	0.414039026645095	0.495009259259259	father	0.326492840211709
ENSG00000135643	67955	8	2.5565599291814	0.396998013391215	0.167657748049052	father	0.305914805100841
ENSG00000105642	48732	1	2.10848451890092	0.547402117704999	0.371851107869107	father	0.305914805100841
ENSG00000080709	439293	26	2.16035339736846	0.377215207162418	-0.975475629290618	father	0.305914805100841
ENSG00000143603	172500	8	1.64746813301395	0.488742028985507	0.819820853546669	father	0.323804723502304
ENSG00000104783	14399	0	0.333603995251937	0.551774428779776	0.448315882663189	father	0.328698870646294
ENSG00000053918	403772	19	0.127088989994002	0.515578098530854	0.110030729744711	father	0.328698870646294
ENSG00000075043	71938	3	2.98472434239727	0.624106869804554	0.935062787921348	father	0.299490433612153
ENSG00000184156	359900	21	0.397956926317781	0.435851625451514	-0.517719521412953	father	0.326492840211709
ENSG00000117013	56625	1	0.418221281661833	0.555355408388521	1.07497986111111	father	0.326492840211709
ENSG00000185760	571309	22	0.391940743343842	0.373263855461755	-0.281665019117904	father	0.326492840211709
ENSG00000198553	5665	0	0.212708466109174	0.376169461606355	0.661884615384616	father	0.328698870646294
ENSG00000124134	9914	1	1.21085589873744	0.517248335686907	1.18408093645485	father	0.323804723502304
ENSG00000156486	5896	0	0.0162198241734432	0.520183175033921	0.291214046822742	father	0.325098259404829
ENSG00000170745	481008	26	1.71788233565052	0.397949722249942	-0.567635470015006	father	0.323804723502304
ENSG00000107147	92676	4	0.147674726977513	0.61669687945099	0.0844416808171651	father	0.328698870646294
ENSG00000162687	382907	8	0.800403483840726	0.338591355080999	0.217579246269159	father	0.326492840211709
ENSG00000215262	151774	4	0	0.381066585844743	-0.875023638722883	father	0.325098259404829
ENSG00000164794	12134	0	0.008474131481109	0.407367727047964	-1.49401895206243	father	0.325098259404829
ENSG00000168263	12527	0	5.94914812965271	0.419014927756047	0.586131155305156	father	0.289783442804188
ENSG00000135253	48644	1	0.726032665350938	0.549255817778143	1.53268886085012	father	0.326492840211709
ENSG00000134504	202224	10	2.3599441023333	0.426334164095261	0.678991611521262	father	0.305914805100841
ENSG00000110906	28693	2	3.89935829873216	0.475865193601227	0.953739287558079	father	0.30451600876171
ENSG00000213859	3055	1	0.0751193098754109	0.604255319148936	0.820584175084175	father	0.325098259404829
ENSG00000178695	6201	0	1.27258889187302	0.437510079019513	-0.365343333333333	father	0.323804723502304
ENSG00000174943	21223	1	3.73612507567591	0.482966592847383	0.897028242289112	father	0.30451600876171
ENSG00000151364	30411	2	0.0149174637770563	0.482917365426984	1.42837972447898	father	0.325098259404829
ENSG00000153885	19797	0	1.74593478031131	0.560135374046573	-0.322017777009109	father	0.305914805100841
ENSG00000183775	314645	18	0.938281861370385	0.378598102623592	-0.448384240175585	father	0.323804723502304
ENSG00000100379	11651	1	2.24290372764211	0.602008411295168	0.079528	father	0.305914805100841
ENSG00000155729	30817	1	2.58187692959447	0.40269980854723	1.16085294221479	father	0.305914805100841
ENSG00000168676	37316	0	1.79069940705792	0.474568549683782	1.14287165551839	father	0.305914805100841
ENSG00000180901	33308	1	2.92199780564462	0.49135342860574	1.1987792132431	father	0.299490433612153
ENSG00000112078	48318	0	4.85092900259921	0.424065565627716	0.924671515151515	father	0.290404862694019
ENSG00000188997	17369	2	1.15821037598963	0.479014335885774	1.47931208053691	father	0.323804723502304
ENSG00000136636	54479	1	3.99548297978669	0.360781218451146	0.184134966738498	father	0.30451600876171
ENSG00000167977	24444	3	2.29576583703846	0.593683521518573	0.937892739258497	father	0.305914805100841
ENSG00000168301	10260	0	6.01348526780745	0.408576998050682	1.381624	father	0.289783442804188
ENSG00000243335	20146	1	4.08491114605149	0.472252556338727	1.18018950560893	father	0.30451600876171
ENSG00000183783	274557	9	0.588351369683706	0.356472426490674	-0.753259884324543	father	0.326492840211709
ENSG00000104756	30611	1	2.63729768104263	0.372970500800366	-0.155334589833122	father	0.299490433612153
ENSG00000105438	8960	0	6.80547842860928	0.534375	0.901193562018394	father	0.283504685651897
ENSG00000136240	38066	0	6.07910503916865	0.469001208427468	1.08829431138845	father	0.283504685651897
ENSG00000100196	15327	1	0.629070494922883	0.495791740066549	1.41997146528698	father	0.326492840211709
ENSG00000175707	10907	1	2.33054268972402	0.513981846520583	1.52446066666667	father	0.305914805100841
ENSG00000004487	64180	1	7.3705186897207	0.391741975693362	0.982021641686279	father	0.283504685651897
ENSG00000165097	68430	4	3.65826156872914	0.42066345170247	1.03038009696752	father	0.30451600876171
ENSG00000173120	138296	4	4.29438974680029	0.429781049343437	1.56356280035284	father	0.290404862694019
ENSG00000089094	151179	5	4.67421887361577	0.507894614992823	1.02178494995846	father	0.290404862694019
ENSG00000115548	52049	4	4.56353551495553	0.401525485600108	-0.0273980627343671	father	0.290404862694019
ENSG00000120733	84308	2	5.05581700187319	0.431489301133937	1.13482236633492	father	0.289783442804188
ENSG00000066135	55341	2	1.96461882934379	0.46766411882691	1.4862704989787	father	0.305914805100841
ENSG00000127663	183507	13	3.42224121709204	0.572779240028991	0.773450050473495	father	0.30451600876171
ENSG00000107077	453605	26	4.34374335838407	0.403397228866525	1.15741054961498	father	0.290404862694019
ENSG00000186280	25792	1	2.75208262338023	0.36263182382134	1.05578678929766	father	0.299490433612153
ENSG00000073614	109213	1	5.89846126359175	0.394376127384103	1.17338706714605	father	0.289783442804188
ENSG00000117139	83815	3	6.68947334436936	0.410582831235459	1.65901320684887	father	0.283504685651897
ENSG00000132510	20298	0	3.83773396517525	0.601586363188491	0.651093691785005	father	0.30451600876171
ENSG00000006459	92127	3	4.14987320712824	0.391806962128366	0.89471752689144	father	0.290404862694019
ENSG00000155666	18258	0	2.60235286575959	0.519169679044802	-0.216313775510204	father	0.305914805100841
ENSG00000128052	47094	2	0.251654259489496	0.40684588270268	0.680727	father	0.328698870646294
ENSG00000119537	39408	0	3.66749178938601	0.420853633779943	0.00883412247474748	father	0.30451600876171
ENSG00000079999	17420	0	2.58399061735473	0.540757749712974	0.698213252491357	father	0.305914805100841
ENSG00000197993	21250	0	0.191038631343053	0.470964705882353	-0.566746562616128	father	0.328698870646294
ENSG00000135314	68965	2	2.14329449854336	0.446806351047633	0.755511121516165	father	0.305914805100841
ENSG00000256980	2224	0	0.43054456726483	0.52113309352518	0.72189400780379	father	0.326492840211709
ENSG00000203908	1514	0	5.68515252503869	0.586525759577279	0.810090752508361	father	0.289783442804188
ENSG00000121774	46970	0	6.65437040223994	0.436086863955716	1.54689328463299	father	0.283504685651897
ENSG00000112232	605656	22	1.3870646241099	0.348517970597171	-1.38786932632754	father	0.323804723502304
ENSG00000131773	199066	12	5.27184754680364	0.382330483357278	-1.67282809523809	father	0.289783442804188
ENSG00000138030	13967	0	1.1075041922924	0.531825016109401	1.17269444444444	father	0.323804723502304
ENSG00000100441	12557	1	1.6453286234621	0.521860316954687	1.31449777777778	father	0.323804723502304
ENSG00000088247	11706	1	5.65138880297104	0.58593883478558	-0.797203389830508	father	0.289783442804188
ENSG00000235750	35956	4	0.381416388074209	0.448715096228724	0.62459283551237	father	0.326492840211709
ENSG00000007202	31002	1	4.14493558723311	0.467518224630669	1.46493606381064	father	0.290404862694019
ENSG00000170871	102407	4	4.48491797949103	0.422432060308377	0.719174523809524	father	0.290404862694019
ENSG00000137261	101938	8	2.18231436459196	0.415664423473091	0.938509933352722	father	0.305914805100841
ENSG00000142687	164003	1	3.66823081226208	0.414035109113858	1.52280929594374	father	0.30451600876171
ENSG00000189367	20976	0	0.0162198241734432	0.350352784134249	0.392988518518519	father	0.325098259404829
ENSG00000135709	66432	4	3.30264551641705	0.516242172447014	1.34281035301199	father	0.299490433612153
ENSG00000100578	123754	1	3.79138953447389	0.370670847002925	0.944768431931575	father	0.30451600876171
ENSG00000198920	62526	1	2.57756005336435	0.415235262130954	0.625258555758556	father	0.305914805100841
ENSG00000185261	467263	11	1.16078727734322	0.366543038930966	0.632973785215018	father	0.323804723502304
ENSG00000164542	65700	0	2.56870829804521	0.394657534246575	0.789630281307701	father	0.305914805100841
